적재_연월일,정류장_ID,정류장_명,행정구역코드
202306,187001283,읍내동현대아파트,
202306,187001284,읍내동현대아파트,
202306,187001285,이현동,
202306,187001286,이현동,
202306,187001287,이현동마을정보센터,
202306,187001288,이현동마을정보센터,
202306,187001289,이현동,
202306,187001290,이현동,
202306,187001291,새뜸마을,
202306,187001292,새뜸마을,
202306,187001293,장동초등학교,
202306,187001294,장동초등학교,
202306,187001295,장동초등학교,
202306,187001296,산디마을삼거리,
202306,187001297,산디마을삼거리,
202306,187001298,장동지구산림욕장,
202306,187001299,장동지구산림욕장,
202306,187001300,장동1구,
202306,187001301,장동1구,
202306,187001302,장동종점,
202306,187001303,장동종점,
202306,187001304,장동2구,
202306,187001305,진골마을,
202306,187001306,진골마을,
202306,187001307,장동2구,
202306,187001308,중리지구대,
202306,187001309,영진로얄아파트,
202306,187001310,중리지구대,
202306,187001311,영진로얄아파트,
202306,187001312,스포츠프라자삼거리,
202306,187001313,럭키스포츠프라자,
202306,187001314,한남대북문,
202306,187001315,증산도교육문화회관,
202306,187001316,중리동,
202306,187001317,중리동주민센터,
202306,187001318,중리동,
202306,284000044,청원경찰서,
202306,284000045,청원경찰서,
202306,284000067,동양일보,
202306,284000068,동양일보,
202306,284000069,율량중입구,
202306,284000070,신흥고등학교,
202306,284000071,신흥고등학교,
202306,284000082,삼정아파트,
202306,284000086,럭키아파트,
202306,284000087,럭키아파트,
202306,284000088,럭키아파트,
202306,284000096,대창아파트.성모병원,
202306,284000133,율량중입구,
202306,284000135,삼정아파트,
202306,284000137,성모병원.대창아파트,
202306,284000138,발산교,
202306,284000150,오동육교종점,
202306,284000151,발산교,
202306,284000157,충청북도교육문화원,
202306,284000158,충청북도교육문화원,
202306,284000229,청주국제공항,
202306,284000230,청주공항역,
202306,284000348,오창프라자,
202306,284000349,오창프라자,
202306,285000228,대평1리(대평원),
202306,285000229,대평2리,
202306,285000230,대평2리,
202306,285000231,원덕1리(원터),
202306,285000232,원덕2리,
202306,285000233,원덕2리(밤나무골),32
202306,285000235,사현2리,37
202306,285000237,광정,37
202306,285000238,행정리,
202306,285000270,소사리,
202306,285000271,영흥산업,
202306,285000272,영흥산업,
202306,285000279,도장리,
202306,285000280,삼성리,
202306,285000281,삼성리,
202306,285000282,삼성1리,
202306,285000283,도리티고개,
202306,285000284,선문대(천안),
202306,285000285,선문대(천안),
202306,285000642,상명대학교,
202306,285000643,천안톨게이트,
202306,285000644,천안톨게이트,
202306,285000649,방죽안오거리,
202306,285000650,방죽안오거리,
202306,285000651,복자여자중고등학교,
202306,285000652,복자여자중고등학교,
202306,285000653,삼도상가,
202306,285000654,삼도상가,
202306,285000655,천안역 동부광장,
202306,285000656,천안역 동부광장,
202306,285000659,온양나드리,
202306,285000660,온양나드리,
202306,285000661,남산중앙시장,
202306,285000662,남산중앙시장,
202306,285000675,남산축협,
202306,285000676,남산축협,
202306,285000685,종합터미널,
202306,285000686,종합터미널,
202306,285000701,남부오거리,
202306,285000702,남부오거리,
202306,285000706,대림한숲아파트,
202306,285000707,대림한숲아파트,
202306,285000734,천안여자고등학교,
202306,285000735,천안여자고등학교,
202306,285000736,원삼거리,
202306,285000749,삼룡교,
202306,285000750,원삼거리,
202306,285000775,구성초등학교,
202306,285000776,구성초등학교,
202306,285000777,구성신성A,
202306,285000778,구성신성A,
202306,285000875,우성VIP 아파트,
202306,285000876,우성VIP 아파트,
202306,285001049,금호어울림A,
202306,285001050,금호어울림A,
202306,285001051,백석대학교,
202306,285001052,상명대학교,
202306,285001061,하늘공원장례식장,
202306,285001062,도솔광장,
202306,285001063,안서동(문암),59
202306,285001120,행정리,32
202306,285001121,대평1리(대평원),32
202306,285001122,대평2리,32
202306,285001123,대평2리,32
202306,285001124,원덕1리(원터),32
202306,285001125,원덕2리,32
202306,285001126,원덕2리(밤나무골),
202306,285001127,인풍,37
202306,285001132,운당리,39
202306,285001139,도장리,
202306,285001300,삼성1리,
202306,285001301,도리티고개,
202306,285001429,전의읍내리(종점),37
202306,285001589,삼룡교,
202306,285001590,영성로,
202306,974012330,외천2리,
202306,974012340,외천2리,
202306,974012350,외천2리,
202306,974012360,외천리,
202306,974012370,외천리,
202306,974012380,죽암,
202306,974012390,죽암,
202306,974012400,우록2리(청원가구마을),
202306,974012410,우록2리(청원가구마을),
202306,974012420,우록2리,
202306,974012430,우록2리(청원가구마을),
202306,974012440,우록3리,
202306,974012450,죽전2리,
202306,974012460,우록1리,
202306,974012470,우록1리,
202306,974012480,죽전3리,
202306,974012490,죽전3리,
202306,974012500,죽전1구,
202306,974012510,선동,
202306,974012520,선동,
202306,974012530,시목(구),
202306,974012540,달계(구),
202306,974012550,매봉,
202306,974012560,매봉리,
202306,974012570,매봉리,
202306,974012580,양지리(구),
202306,974012590,양지리(신),
202306,974012600,양지(구),
202306,974012710,부강,3301151
202306,974012720,외천리,
202306,974012760,문곡1리약수터,
202306,974012780,비룡,3301151
202306,974012790,남이면구미리,3301151
202306,974013780,남이면사무소,3301151
202306,974013790,척산3리,3301151
202306,974013800,수대,3301151
202306,974013810,남이초등학교,3301151
202306,974013820,가좌리,3301151
202306,974013830,양촌1리,3301151
202306,974013840,양촌2리,3301151
202306,974013850,가마육교,
202306,974013860,양촌2구,
202306,974013870,양촌1리,
202306,974013880,양촌1리,3301151
202306,974013890,양촌1리,
202306,974013900,대련,
202306,974013910,척산리,
202306,974013920,척산3리,
202306,974013930,미평,3301151
202306,974013940,외천,
202306,974014010,죽전1구,
202306,974014030,외천리,
202306,974014040,듬배,
202306,974014070,부강리,
202306,974014080,복지회관,
202306,974014100,부강약수터,
202306,974014110,문곡1리,
202306,974014120,문곡3리,
202306,974014130,듬배,
202306,974014590,척산3리,3301151
202306,974014600,척산1구,3301151
202306,974014610,척북삼포아파트,3301151
202306,974014620,척북,3301151
202306,974014630,척북삼포아파트,3301151
202306,974014640,사동리,3301151
202306,974014650,사동2리,3301151
202306,974014660,갈원리,3301151
202306,974014670,갈원1리,3301151
202306,974014680,가좌리,
202306,974014690,수대리,
202306,974014700,남이면사무소,
202306,974014940,척산4리,3301151
202306,974014950,척구,3301151
202306,974015000,청주국제공항역,3301151
202306,974015200,쌍청,3301151
202306,974015210,대한제지사원아파트,3301151
202306,974015220,대한제지사원아파트,3301151
202306,974015230,쌍청,3301151
202306,974015750,쌍청입구,3301151
202306,974015760,쌍청입구,3301151
202306,974015770,신촌.들판,3301151
202306,974015780,신촌리2반(큰새말),3301151
202306,974015790,신촌리2반(큰새말),3301151
202306,974015800,신촌리2반,3301151
202306,974015810,신촌리1반,3301151
202306,974015820,신촌리2반,3301151
202306,974015830,신촌리1반,3301151
202306,974015840,덕촌,3301151
202306,974015850,덕촌,3301151
202306,974015860,덕촌2구,3301151
202306,974015870,덕촌2구,3301151
202306,974015880,덕촌1리,3301151
202306,974015890,덕촌1리,3301151
202306,974015900,금정3차아파트,3301151
202306,974016080,대신아파트,3301151
202306,974016090,대신아파트,3301151
202306,974016230,금정2차아파트,3301151
202306,974016240,서주우유,3301151
202306,270050742,청주농협용암지점,
202306,270050750,남성초등학교,
202306,270050751,남성중학교,
202306,270050752,남성중학교,
202306,270050758,꽃다리.아동복지관,
202306,270050759,꽃다리,
202306,270050767,금석교,
202306,270050768,금석교,
202306,270050798,남이면사무소,
202306,270050799,척산3리,
202306,270050800,수대,
202306,270050801,남이초교,
202306,270050802,가좌리,
202306,270050803,양촌1리,
202306,270050804,양촌2리,
202306,270050807,이마트,
202306,270050808,이마트,
202306,270050809,가마육교,
202306,270050810,양촌2구,
202306,270050811,양촌1리,
202306,270050812,양촌1리,
202306,270050813,양촌1리,
202306,270050814,대련,
202306,270050815,척산리,
202306,270050816,척산3리,
202306,270050817,미평,
202306,270050829,강촌마을,
202306,270050830,강촌마을,
202306,270050831,충렬사,
202306,270050832,충렬사,
202306,270050833,휴암동,
202306,270050834,휴암동,
202306,270050835,대한적십자사,
202306,270050836,대한적십자사,
202306,270050837,주봉,
202306,270050838,주봉,
202306,270050839,강서1동주민센터,
202306,270050841,강서1동주민센터,
202306,270050856,동부종점,
202306,270050861,강서1동주민센터,
202306,270050864,외천,
202306,270050873,외천리,
202306,270050874,듬배,
202306,270050883,듬배,
202306,270050930,척산3리,
202306,270050931,척산1구,
202306,270050932,척북삼포아파트,
202306,270050933,척북,
202306,270050934,척북삼포아파트,
202306,270050935,사동리,
202306,270050936,사동2리,
202306,270050937,갈원리,
202306,270050938,갈원1리,
202306,270050939,가좌리,
202306,270050940,수대리,
202306,270050941,남이면사무소,
202306,270050969,척북삼거리,
202306,270050986,청주국제공항역,
202306,270051017,쌍청,
202306,270051018,대한제지사원아파트,
202306,270051019,대한제지사원아파트,
202306,270051020,쌍청,
202306,270051087,쌍청입구,
202306,270051088,쌍청입구,
202306,270051089,신촌.들판,
202306,270051090,신촌리2반(큰새말),
202306,270051091,신촌리2반(큰새말),
202306,270051092,신촌리2반,
202306,270051093,신촌리1반,
202306,270051094,신촌리2반,
202306,270051095,신촌리1반,
202306,270051096,덕촌,
202306,270051097,덕촌,
202306,270051098,덕촌2구,
202306,270051099,덕촌2구,
202306,270051100,덕촌1리,
202306,270051101,덕촌1리,
202306,270051102,금정3차아파트,
202306,270051120,대신아파트,
202306,270051121,대신아파트,
202306,270051135,금정2차아파트,
202306,270051136,서주우유,
202306,270051137,서주우유,
202306,270051182,오창,
202306,270051183,서청주,
202306,270051185,홈플러스앞,
202306,270051189,가락1리,
202306,270051190,화인아파트,
202306,270051192,옥산면사무소,
202306,270051195,오창,
202306,270051196,구룡리,
202306,270051200,각2리,
202306,270051418,충북대학교입구,
202306,270051419,충북대학교입구,
202306,270051420,청주체육관,
202306,270051421,청주체육관,
202306,270051429,청주대학교,
202306,270051430,청주대학교,
202306,270051431,청주대교,
202306,270051432,청주농고,
202306,270051433,청주농고,
202306,270051437,청주고등학교,
202306,186004365,봉명동놀이터,
202306,186004366,농촌진흥원,
202306,186004367,유성온천역,
202306,186004368,유성온천역,
202306,186004369,봉명동,
202306,186004370,리베라호텔,
202306,186004371,봉명동,
202306,186004372,유성온천역4번출구,
202306,186004373,송강마을아파트,2502054
202306,186004374,송강전통시장,2502054
202306,186004375,휴먼시아4단지,
202306,186004376,휴먼시아6단지,
202306,186004377,유성온천역,
202306,186004378,아드리아호텔,
202306,186004379,유성온천역,
202306,186004380,유성온천역3번출구,
202306,186004381,유성온천역2번출구,
202306,186004384,한진오피스텔,
202306,186004385,유성네거리,
202306,186004386,봉명초등학교,
202306,186004387,봉명초등학교,
202306,186004389,한진오피스텔,
202306,186004390,유성우체국,
202306,186004391,신동1통,2502054
